pct_soft_white,pct_high_energy_brown,pct_whole_grain_loaf,pct_low_gi_seed_loaf,total_from_components
54.33551198257081,17.734204793028322,15.337690631808279,12.592592592592592,2295
50.97738597163664,15.714833269451898,15.868148715983136,17.439632042928324,2609
48.18604651162791,17.02325581395349,15.674418604651164,19.11627906976744,2150
49.95206136145733,17.114093959731544,14.717162032598274,18.21668264621285,2086
45.535714285714285,17.784749034749034,20.921814671814673,15.757722007722009,4144
56.872037914691944,10.814304179233089,18.05256355019388,14.261094355881085,2321
49.134419551934826,16.191446028513237,16.54786150712831,18.126272912423623,1964
52.90505432215399,13.556920170051962,13.698630136986301,19.839395370807747,2117
46.19088077032003,16.624185783064288,17.020674030019826,20.164259416595865,3531
50.750750750750754,18.06806806806807,16.116116116116117,15.065065065065063,1998
54.64819540648924,15.348158950054685,15.129420342690485,14.874225300765584,2743
53.22354590049054,16.327960756832518,17.659425367904696,12.78906797477225,2854
46.6933867735471,19.338677354709418,19.238476953907817,14.729458917835672,3992
55.30749789385004,17.144060657118786,16.006739679865206,11.541701769165964,2374
50.75221238938054,18.4070796460177,13.539823008849558,17.300884955752213,2260
53.29974811083124,17.70780856423174,16.221662468513852,12.770780856423174,3970
51.9240379810095,15.642178910544727,16.69165417291354,15.742128935532234,2001
48.30769230769231,13.0989010989011,20.263736263736266,18.329670329670332,2275
49.7131931166348,15.583173996175908,16.539196940726576,18.164435946462714,2092
49.97226844148641,13.033832501386577,18.24736550194121,18.746533555185803,1803
47.79270633397313,14.635316698656432,21.089251439539346,16.482725527831093,4168
53.236862147753236,13.074384361513076,15.993907083015992,17.694846407717694,3939
50.749154180763654,13.001449975833737,16.964717254712422,19.284678588690188,4138
50.132275132275126,18.871252204585538,15.343915343915343,15.652557319223986,2268
58.45986984815619,15.184381778741866,14.126898047722342,12.22885032537961,3688
53.11258278145695,18.119205298013245,15.549668874172184,13.218543046357617,3775
56.43438453713123,10.961342828077314,14.089521871820956,18.514750762970497,3932
46.48275862068966,15.448275862068966,17.195402298850574,20.873563218390807,2175
48.63078375826252,13.786591123701605,17.422096317280452,20.16052880075543,2118
49.50765864332604,13.89496717724289,15.454048140043763,21.143326039387308,3656
59.07015359070154,10.25321710253217,18.140307181403074,12.536322125363222,2409
49.45086705202312,18.728323699421964,17.86127167630058,13.959537572254336,3460
51.36755339078306,17.534657174971898,14.162607718246534,16.9351817159985,2669
49.22197523023182,18.38678945697047,16.322642108605905,16.068593204191806,3149
54.83003179261433,11.494252873563218,14.62460259232086,19.051112741501587,4089
59.54452405322416,16.069600818833162,12.231320368474924,12.154554759467759,3908
45.97938144329897,21.5979381443299,13.247422680412372,19.175257731958766,1940
52.909579230080574,18.397493285586393,14.458370635631153,14.23455684870188,2234
46.273433927754915,16.91815272062186,20.210333790580705,16.598079561042525,2187
45.64356435643565,13.960396039603962,21.831683168316832,18.564356435643564,2020
54.452274183215884,16.047405509288918,13.3888532991672,16.111467008327995,3122
52.05864004990642,12.195882719900188,21.303805364940736,14.441671865252651,3206
54.46990682447746,13.019390581717452,14.958448753462603,17.552253840342484,3971
52.806909315237505,13.386798272671191,16.87230104873535,16.93399136335595,3242
54.89491150442478,11.283185840707963,17.616150442477878,16.205752212389378,3616
57.61245674740484,10.784313725490197,13.927335640138407,17.675893886966552,3468
45.39845758354756,21.131105398457585,13.830334190231364,19.640102827763496,1945
46.61554732945532,19.830777366472766,14.542570068746693,19.011105235325225,3782
50.15684907633322,13.628441965841755,16.695712791913557,19.518996165911467,2869
48.3773127085229,19.714892326357294,13.10282074613285,18.80497421898696,3297
56.46189140963548,16.874840683150648,13.408106041294927,13.255161865918941,3923
50.78125,17.28515625,14.404296875,17.529296875,2048
46.62309368191721,19.215686274509807,19.302832244008712,14.858387799564271,2295
46.99675324675325,14.569805194805193,23.011363636363637,15.422077922077923,2464
49.904834411876664,16.06395127521888,14.008374571754853,20.0228397411496,2627
46.875,20.052083333333336,18.415178571428573,14.657738095238097,2688
50.77427039904705,17.450863609291247,13.073257891602145,18.70160810005956,3358
58.65457294028723,12.849584278155707,11.980347694633409,16.51549508692366,2646
46.365302382406846,18.753817959682344,20.49480757483201,14.386072083078801,3274
49.2284718765555,17.620706819313092,17.695370831259332,15.455450472872077,4018
50.50761421319797,14.636209813874789,14.467005076142131,20.38917089678511,2364
58.84678747940691,10.939044481054367,16.86985172981878,13.344316309719934,3035
56.13057324840764,16.533970276008493,12.55307855626327,14.782377919320593,3768
49.65952080706179,16.242118537200504,19.672131147540984,14.426229508196723,3965
47.05649940734887,16.001580403002766,18.846305807981032,18.095614381667325,2531
57.821782178217816,12.772277227722773,12.013201320132014,17.392739273927393,3030
59.013120365088426,12.122076440387906,11.922418710781518,16.942384483742156,3506
45.73799346240885,13.70379683178275,23.00729192858939,17.55091777721901,3977
46.871529063309886,19.36319881525361,15.068493150684931,18.696778970751573,2701
45.68066327895159,16.7959347419096,18.42738700187216,19.09601497726665,3739
50.90965155720012,17.32963305581252,15.541165587419057,16.2195497995683,3243
45.126503525508085,15.47075902115305,21.77519701368727,17.627540439651597,2411
53.622474125184816,12.370625924100542,18.62986692952193,15.377033021192707,2029
45.22292993630573,15.969062784349408,18.152866242038215,20.65514103730664,2198
45.96774193548387,21.0752688172043,16.827956989247312,16.129032258064516,1860
58.979000724112964,15.785662563359883,11.839246922519914,13.39608979000724,2762
56.016076362722934,12.63501632755589,17.884953529264003,13.463953780457171,3981
50.921435499515034,15.486582605884255,16.58583899127061,17.0061429033301,3093
46.33243606998654,17.227456258411845,21.433378196500673,15.006729475100942,2972
47.844272844272844,15.99099099099099,16.795366795366796,19.36936936936937,3108
49.878226984900145,17.778860204578663,18.947881149537263,13.395031660983925,2053
51.40845070422535,16.41957005189029,17.49444032616753,14.677538917716829,2698
46.64383561643836,15.582191780821919,19.726027397260275,18.04794520547945,2920
45.01118568232662,20.671140939597315,16.06263982102908,18.25503355704698,2235
53.735632183908045,12.196679438058748,15.708812260536398,18.35887611749681,3132
46.553156146179404,14.03654485049834,23.089700996677742,16.32059800664452,2408
53.82165605095541,17.692852087756545,12.986553432413306,15.498938428874734,2826
54.55680399500624,11.860174781523096,15.168539325842698,18.414481897627965,3204
53.11111111111111,13.61111111111111,15.944444444444445,17.333333333333336,1800
58.91043397968606,12.465373961218837,14.650661742074483,13.973530317020622,3249
45.78397212543554,14.146341463414632,18.153310104529616,21.916376306620208,2870
56.46420088225314,12.589073634204276,12.894468951476076,18.052256532066508,2947
51.541850220264315,19.33920704845815,13.612334801762113,15.506607929515418,2270
45.70400359874044,21.052631578947366,17.94871794871795,15.294646873594242,2223
49.44686557157224,15.65538048944016,17.90144150184378,16.996312437143814,2983
49.72762645914397,16.536964980544745,15.642023346303501,18.09338521400778,2570
57.83475783475783,16.666666666666664,14.67236467236467,10.826210826210826,3510
56.27627627627627,11.531531531531531,15.045045045045043,17.147147147147145,3330
48.11678832116789,15.766423357664234,14.861313868613138,21.255474452554747,3425
54.653189264552104,17.218543046357617,11.397699546880446,16.73056814220983,2869
59.6958174904943,15.263443780554049,14.502987506789788,10.53775122216187,1841
59.18445121951219,11.128048780487806,13.071646341463413,16.615853658536587,2624
59.465020576131685,10.2880658436214,12.404467960023515,17.842445620223398,3402
51.57866808171929,14.407004510480235,19.52772618731759,14.486601220482886,3769
52.567741935483866,16.903225806451612,12.8,17.729032258064517,3875
57.89334741288279,15.126715945089758,14.38753959873284,12.592397043294614,3788
58.096059821685365,10.727638769053783,14.840379637618636,16.33592177164222,3477
57.7867203219316,15.412474849094568,12.112676056338028,14.688128772635814,2485
45.08118433619867,19.929958611907036,16.396052212671126,18.592804839223177,3141
56.67485667485668,13.404313404313402,16.76221676221676,13.158613158613159,3663
58.72569089048106,15.839303991811668,11.131013306038895,14.303991811668373,3908
56.44743656136717,13.723459347488348,16.002071465561883,13.8270326255826,1931
58.00627943485086,16.012558869701728,15.10989010989011,10.8712715855573,2548
46.4304325169359,19.437206878582593,17.014069828035435,17.118290776446067,3838
53.34579439252336,17.794392523364486,17.1588785046729,11.700934579439252,2675
58.18181818181818,15.823863636363637,12.215909090909092,13.778409090909092,3520
47.742579196807185,17.11149912696433,15.939136941880768,19.206784734347718,4009
47.28083209509658,17.38484398216939,18.7221396731055,16.612184249628527,3365
58.41961852861035,11.1716621253406,16.021798365122617,14.38692098092643,1835
47.05629565964761,14.52513966480447,16.84572410829394,21.572840567253976,2327
59.14409896355733,15.61350718823136,14.24272818455366,10.99966566365764,2991
58.53726362625139,11.596218020022247,12.847608453837598,17.018909899888765,3596
54.34047350620068,14.543404735062007,15.07891770011274,16.037204058624578,3548
50.05757052389177,12.694300518134716,15.083477259643063,22.164651698330452,3474
48.208269525267994,15.865237366003063,19.81623277182236,16.110260336906585,3265
52.162080435439975,12.035077109162383,20.229815542788028,15.573026912609617,3307
48.8803932277444,18.951392681594754,16.111414527580557,16.056799563080286,1831
49.865229110512125,18.44435887562572,14.24720831728918,17.44320369657297,2597
59.42432683379758,10.832559579077685,17.765397709687402,11.977715877437326,3231
48.36436839456467,19.073980875691998,15.500754906894818,17.060895822848515,1987
59.63120567375887,12.76595744680851,12.99290780141844,14.609929078014183,3525
51.853486319505734,13.018534863195057,16.813768755516328,18.314210061782877,2266
45.13661202185793,18.0327868852459,17.56830601092896,19.262295081967213,3660
48.60599684376644,18.516570226196738,15.570752235665438,17.306680694371384,1901
46.38792676892628,18.30776843146957,14.151410192973776,21.152894606630383,4042
50.245593759029184,16.844842531060387,17.24934989887316,15.660213811037272,3461
48.213740458015266,14.106870229007635,16.549618320610687,21.12977099236641,3275
57.868020304568525,11.008883248730966,16.814720812182742,14.308375634517766,3152
56.29165033320267,15.797726381811056,12.465699725597805,15.444923559388474,2551
55.3972366148532,13.601036269430052,15.457685664939552,15.544041450777202,2316
53.103448275862064,15.109717868338556,18.96551724137931,12.821316614420061,3190
52.163293789253316,18.387997208653175,13.119330076762036,16.329378925331472,2866
59.40054495912806,16.154145581938497,13.195796029583494,11.24951342934994,2569
49.82517482517482,17.272727272727273,17.307692307692307,15.594405594405595,2860
48.16625916870416,20.619396903015485,18.663406682966585,12.550937245313772,3681
51.51142786925534,13.393954288522977,20.57016465962153,14.524453182600148,4069
59.76731601731602,12.31060606060606,14.502164502164502,13.41991341991342,3696
55.259467040673215,13.744740532959327,18.40813464235624,12.587657784011219,2852
47.67401189227002,14.270724029380903,22.28051766351871,15.774746414830359,2859
53.54406130268199,14.319923371647509,15.03831417624521,17.097701149425287,4176
50.73529411764706,16.08823529411765,17.38235294117647,15.794117647058822,3400
56.11464968152866,13.089171974522293,13.694267515923567,17.101910828025478,3140
56.5359477124183,14.093137254901961,16.503267973856207,12.867647058823529,2448
51.73319327731093,13.497899159663865,17.804621848739497,16.964285714285715,1904
58.57275254865616,13.623725671918443,15.801668211306765,12.001853568118628,2158
47.617859815415315,20.478922424544773,17.410825642304815,14.492392117735095,4009
50.65936800199054,17.54167703408808,17.81537695944265,13.983578004478725,4019
56.74460431654676,13.309352517985612,14.613309352517986,15.33273381294964,2224
49.39626783754116,15.806805708013172,18.84376143432126,15.953165020124406,2733
48.480000000000004,13.493333333333332,21.066666666666666,16.96,3750
57.373271889400925,12.014483212639893,16.2936142198815,14.318630678077682,3038
46.2570431982828,19.855111349610947,18.83552455057687,15.05232090152938,3727
50.474967907573806,19.281129653401795,12.965340179717586,17.278562259306803,3895
50.896414342629484,13.645418326693227,15.371845949535192,20.086321381142096,3012
49.81504315659679,16.744759556103574,19.03822441430333,14.401972872996302,4055
48.61426624261699,16.447069513857336,18.673330304407088,16.26533393911858,2201
46.90316952602501,17.795870892701366,17.795870892701366,17.50508868857226,3439
59.56521739130435,13.122529644268774,14.901185770750988,12.41106719367589,2530
50.523993381136236,13.8996138996139,20.573634859349145,15.002757859900717,1813
52.059176329468215,13.474610155937624,14.83406637345062,19.632147141143545,2501
56.539181599358116,12.276009628242846,16.12730676651511,15.057502005883928,3739
50.49720323182101,13.362336855189557,16.998135487880674,19.142324425108765,3218
56.88877090522963,12.795327847093176,15.688877090522963,14.627024157154233,3767
45.69311515899969,18.030256251929607,18.802099413399198,17.474529175671506,3239
51.62303664921466,14.554973821989527,13.821989528795811,20.0,1910
53.09427414690573,12.261422787738576,18.24754193175246,16.39676113360324,3458
52.0954759922287,17.180127671384955,14.848737163474881,15.875659172911464,3603
50.18989190768332,14.402570844288636,17.090271691498685,18.31726555652936,3423
47.84603619678817,18.7866428753505,18.35330104511853,15.014019882742799,3923
53.48421679571174,12.745681953543775,18.880285884455034,14.889815366289458,3358
50.9956942949408,16.17330462863294,19.429494079655544,13.40150699677072,3716
58.68613138686132,13.686131386861314,15.985401459854016,11.642335766423358,2740
51.17761152673871,13.854253255749516,20.0609587143253,14.907176503186479,3609
54.19655667144907,14.275466284074605,13.450502152080343,18.077474892395983,2788
55.064308681672024,16.117363344051448,16.39871382636656,12.419614147909968,2488
54.89749430523918,12.329157175398633,14.521640091116172,18.251708428246012,3512
53.51681957186545,11.756710839279647,20.489296636085626,14.237172952769283,2943
45.67996900426191,14.103060829135995,17.280123982952343,22.93684618364975,2581
59.97937080969572,15.110881897885509,13.254254770500257,11.655492521918514,1939
45.513063233623626,17.94774706550549,18.099204846649,18.439984854221887,2641
54.933218440327444,13.399396811719086,13.183972425678586,18.48341232227488,2321
50.418275418275414,15.250965250965251,15.057915057915059,19.27284427284427,3108
45.62780269058296,17.068385650224215,20.039237668161437,17.26457399103139,3568
59.23804067602406,10.684617588083643,15.525637353193927,14.551704382698366,3491
46.61105318039625,18.769551616266945,18.769551616266945,15.849843587069865,1918
49.71339239187076,19.801980198019802,17.82178217821782,12.662845231891609,1919
54.98442367601246,12.27933541017653,13.966770508826585,18.769470404984425,3852
53.684680661009374,13.934792317999106,16.257257704332293,16.123269316659222,2239
50.92802172928928,19.194205522861026,15.210502489814395,14.66727025803531,2209
59.80538922155688,11.976047904191617,13.09880239520958,15.119760479041917,2672
51.51193633952255,13.421750663129972,17.135278514588858,17.93103448275862,1885
45.74868322046652,18.02106847253574,14.635063957863053,21.595184349134687,2658
47.068196303377945,13.734862970044615,17.97323135755258,21.223709369024856,3138
53.45073774393146,15.75440266539743,13.945740123750594,16.849119466920513,2101
47.4827245804541,18.95360315893386,15.136558078315234,18.42711418229681,3039
53.653295128939824,12.368672397325692,16.141356255969434,17.836676217765042,4188
57.63696734919756,15.74432761483121,13.53071389042612,13.087991145545102,3614
46.85106382978723,19.23404255319149,18.127659574468087,15.787234042553191,2350
57.12965814598091,12.165075454265475,17.30828457037265,13.396981829380966,3247
54.74557921328041,16.311800793937206,15.914832190544931,13.027787802237459,2771
49.64919521254643,13.165497317375156,19.356170037144036,17.829137432934377,2423
50.2353310323188,15.061186068402888,17.66551615939755,17.037966739880765,3187
49.16805324459234,16.888519134775372,14.35108153078203,19.59234608985025,2404
58.09270516717325,13.639817629179332,16.185410334346503,12.082066869300911,2632
59.011745646010525,15.957877683272581,10.328068043742405,14.702308626974483,2469
51.74920490686051,14.220808723307588,17.628350749659248,16.401635620172648,2201
49.476069102237325,19.427924100821297,13.593882752761258,17.50212404418012,3531
55.62208915502329,12.541583499667333,18.7624750499002,13.073852295409182,3006
48.48565356004251,17.58767268862912,18.092454835281615,15.834218916046758,3764
49.42583732057416,15.311004784688995,17.416267942583733,17.846889952153113,4180
45.213379469434834,19.492502883506344,14.936562860438293,20.35755478662053,3468
45.84650761713136,17.303822937625753,18.45357861454441,18.396090830698476,3479
51.93089430894309,17.1239837398374,14.02439024390244,16.920731707317074,1968
52.81598754217492,18.790552815987542,11.808980015572281,16.584479626265246,3853
55.10627268014515,12.804561949196474,16.018662519440124,16.07050285121825,3858
49.24184014392187,13.1585710614238,18.478540221022875,19.12104857363146,3891
52.59650097195223,14.662593723965564,18.356012218828102,14.384893085254097,3601
53.240058910162006,11.7820324005891,15.905743740795286,19.072164948453608,4074
47.699757869249396,20.217917675544793,15.13317191283293,16.94915254237288,3304
57.948717948717956,14.145299145299145,11.709401709401709,16.196581196581196,2340
50.155499010460844,16.20016963528414,17.33107152954481,16.313259824710205,3537
47.40163325909428,20.378619153674833,17.817371937639198,14.402375649591686,2694
49.548592671269255,14.92299522039299,18.428040361125863,17.100371747211895,1883
53.382420616659,14.496088357109988,16.15278416935113,15.968706856879889,2173
45.972938144329895,14.336340206185566,21.391752577319586,18.298969072164947,3104
55.130122644331436,11.307209093628478,13.909661980257255,19.65300628178283,3343
59.68668407310705,12.637075718015666,16.187989556135772,11.488250652741515,3830
49.49353824659448,17.988124345092558,19.42018861334265,13.09814879497031,2863
55.62105263157895,16.42105263157895,13.76842105263158,14.189473684210526,2375
58.98348980252509,14.923923599870509,13.596633214632567,12.495953382971836,3089
54.73345588235294,13.097426470588236,13.32720588235294,18.84191176470588,2176
57.8215527230591,14.677481653147934,11.394360757049053,16.10660486674392,2589
46.99638118214717,14.71652593486128,17.804583835946925,20.48250904704463,4145
52.101071134303766,17.879703378192804,12.029662180719583,17.98956330678385,3641
46.747519294377064,15.031238515251747,21.719955898566703,16.501286291804483,2721
47.193723596861794,16.807483403741703,16.354858177429087,19.64393482196741,3314
57.2646404744255,11.34173461823573,13.750926612305411,17.64269829503336,2698
54.20289855072464,13.309178743961352,17.51207729468599,14.975845410628018,4140
46.92822384428224,19.738442822384428,13.381995133819952,19.951338199513383,3288
50.16708437761069,13.074352548036758,21.72096908939014,15.037593984962406,2394
56.50728713883917,16.87547941702889,15.290207108156482,11.327026335975454,3911
51.28117526477622,18.824735223778614,14.519986334130508,15.374103177314657,2927
46.19083776259175,16.552771450265755,16.755251834978484,20.50113895216401,3951
47.05497382198953,19.240837696335078,15.346858638743456,18.35732984293194,3056
57.89728682170543,12.839147286821706,15.794573643410853,13.468992248062014,2064
49.0238611713666,17.35357917570499,17.02819956616052,16.594360086767896,3688
54.83958673191952,11.745513866231647,19.195214790647093,14.21968461120174,3678
57.398859625305455,14.526201466196037,16.236763508009773,11.838175400488732,3683
52.46376811594203,14.251207729468598,19.758454106280194,13.526570048309178,2070
45.89138470287177,18.055160648279784,15.012794995735002,21.04065965311345,3517
56.44367216912829,12.076455256298871,17.14451201853461,14.335360556038227,3453
50.55292259083728,16.461295418641388,16.05055292259084,16.93522906793049,3165
50.33840947546532,13.818386914833617,15.200225606316978,20.642978003384094,3546
54.68401486988847,12.490706319702602,13.605947955390334,19.219330855018587,2690
46.97544925335358,15.540369526702099,19.362186788154897,18.12199443178942,3951
51.77829099307159,17.644341801385682,15.05773672055427,15.519630484988452,2165
50.887728459530024,12.819843342036554,19.451697127937337,16.840731070496084,3830
46.87232219365895,17.737789203084834,17.566409597257927,17.823479005998287,2334
55.23763336566441,13.627546071774976,13.918525703200777,17.216294859359845,2062
55.118924508790066,17.166494312306103,16.184074457083764,11.530506721820062,1934
48.39471199244571,17.422096317280452,20.4438149197356,13.739376770538245,2118
51.714147754707874,19.0246257846451,13.954611298889425,15.306615161757605,2071
47.76972931757529,15.859702630575676,16.545939763629434,19.824628288219596,2623
49.82309424252171,15.278224509488581,18.108716629141203,16.789964618848504,3109
59.49177877428998,15.575485799701047,13.243647234678624,11.689088191330343,3345
54.379562043795616,14.129301355578727,13.477580813347236,18.013555787278417,3836
53.03532008830022,13.245033112582782,17.604856512141282,16.114790286975715,1812
50.93399750933998,14.221668742216686,17.783312577833126,17.06102117061021,4015
56.308330452817145,13.688212927756654,17.801590044936052,12.201866574490149,2893
58.85967907135541,14.919767838852852,12.632297712529875,13.588255377261865,2929
47.76918500892326,18.32242712671029,19.541939321832245,14.366448542534204,3362
45.339925834363406,16.242274412855377,19.752781211372064,18.665018541409147,4045
55.012531328320804,12.698412698412698,18.755221386800333,13.533834586466165,2394
59.04790967348185,14.189807750991761,12.938663411657004,13.823619163869393,3277
58.85514646600376,12.604138672399893,14.700349368449341,13.840365493147003,3721
55.628626692456486,16.09284332688588,11.450676982591876,16.827852998065765,2585
53.41586428243925,13.75515818431912,13.296652911508483,19.53232462173315,2181
52.92026409344845,14.702894870492637,17.521584560690705,14.855256475368206,3938
46.50877909350755,14.005716619028174,23.478971008574927,16.006533278889343,2449
50.42881646655232,12.761578044596913,18.765008576329333,18.044596912521442,2915
51.42425006301992,16.28434585328964,15.250819258885809,17.04058482480464,3967
56.50249031543996,12.894299944659657,16.602102933038186,14.001106806862202,1807
51.303911735205624,16.323971915747244,14.142427281845539,18.229689067201605,3988
55.41561712846348,13.192695214105793,14.074307304785894,17.317380352644836,3176
57.55909840571742,13.523914238592633,12.589334799340296,16.32765255634964,3638
49.732750242954324,14.625850340136054,15.743440233236154,19.897959183673468,4116
58.21895946377275,15.065432492818385,16.022981168209384,10.692626875199489,3133
50.528598536188674,17.104906478720523,16.291677961507183,16.074817023583627,3689
57.41496598639456,12.925170068027212,12.0,17.65986394557823,3675
56.07115235885538,13.17349832431039,15.751482340809487,15.00386697602475,3879
50.480584390618986,13.18723567858516,16.41676278354479,19.91541714725106,2601
51.60057333970377,13.09125656951744,20.114667940754895,15.193502150023889,2093
56.681222707423586,11.441048034934498,16.2882096069869,15.589519650655022,2290
48.96953405017921,17.697132616487455,15.098566308243727,18.234767025089607,2232
58.05961070559611,15.906326034063259,11.648418491484184,14.385644768856448,3288
53.55746677091477,13.682564503518375,13.76075058639562,18.99921813917123,2558
57.534246575342465,16.549426138467236,14.513143280266569,11.403184005923732,2701
59.830805134189035,11.46441073512252,15.052508751458577,13.652275379229872,3428
55.570060922541344,15.883376849434292,13.315926892950392,15.230635335073977,2298
45.17164732032601,20.992837737713018,13.682390713756485,20.153124228204494,4049
47.9887745556595,19.800436545057686,17.61771125662613,14.593077642656688,3207
46.537092800437996,20.91431699972625,14.043252121543937,18.505338078291814,3653
58.66858237547893,11.015325670498084,13.697318007662835,16.61877394636015,2088
55.370524562864276,15.861781848459616,13.905079100749376,14.862614487926729,2402
53.8785046728972,13.971962616822431,15.60747663551402,16.542056074766357,2140
47.173732335827104,19.492934330839567,16.25103906899418,17.08229426433915,2406
46.58653846153846,16.899038461538463,18.100961538461537,18.41346153846154,4160
58.387909319899244,13.09823677581864,11.637279596977331,16.876574307304786,1985
58.91736401673641,13.389121338912133,15.794979079497908,11.898535564853557,3824
54.36493068565006,15.998501311352568,17.497189958786063,12.139378044211314,2669
53.79746835443038,17.99276672694394,16.726943942133815,11.482820976491864,2212
57.925636007827784,10.841487279843443,17.651663405088065,13.581213307240706,2555
53.36134453781513,12.009803921568627,14.320728291316525,20.30812324929972,2856
59.105744125326375,10.672323759791123,15.894255874673629,14.327676240208879,3064
59.64141968532748,13.208927918038786,11.964873765093303,15.184778631540432,2733
57.37219066436157,14.398616942454929,12.521610274141764,15.707582119041739,4049
46.09840175493576,14.321529301159512,19.993732372297085,19.586336571607646,3191
56.72575599582898,14.911366006256518,15.797705943691346,12.56517205422315,1918
57.21493440968718,11.099899091826437,13.874873864783046,17.81029263370333,3964
49.30824571112341,16.32540121748755,16.32540121748755,18.040951853901493,1807
47.27979274611399,13.834196891191711,22.7720207253886,16.1139896373057,3860
48.83605745418524,16.79049034175334,17.137196631996037,17.236255572065378,2019
45.00754147812972,14.781297134238311,17.858220211161388,22.35294117647059,3315
56.69344042838019,13.18607764390897,12.583668005354752,17.53681392235609,2988
45.305263157894736,21.136842105263156,13.936842105263159,19.621052631578948,2375
57.27482678983834,10.88016422889402,15.370798049781884,16.474210931485757,3897
46.440677966101696,18.771186440677965,14.788135593220339,20.0,2360
46.89728958630528,19.971469329529242,15.691868758915833,17.439372325249643,2804
58.86487893777662,15.725071595938559,15.204373860973705,10.205675605311116,3841
54.428264502267844,11.554070183814753,15.349725471472905,18.667939842444497,4189
50.075376884422106,15.502512562814069,17.738693467336685,16.683417085427134,3980
46.53154439052241,20.810733656865544,16.157579217813304,16.500142734798747,3503
48.845561826577736,17.650076962544894,17.085684966649563,16.418676244227807,1949
54.083885209713024,13.024282560706402,14.1280353200883,18.76379690949227,2265
57.85476981490271,14.665401044138585,15.662078785002373,11.817750355956335,2107
57.02433628318584,12.721238938053098,13.246681415929205,17.00774336283186,3616
46.14093959731543,17.533557046979865,18.624161073825505,17.701342281879196,2384
56.43153526970954,14.635986420218785,14.334213504337987,14.598264805733685,2651
59.905288082083665,14.68034727703236,14.561957379636938,10.852407261247041,2534
45.181347150259064,15.025906735751295,17.409326424870468,22.383419689119172,1930
51.00468854655057,18.921634293369056,12.960482250502345,17.11319490957803,2986
49.47318007662835,20.019157088122604,15.56513409961686,14.942528735632186,4176
45.95705801735953,14.664230242119688,17.816354499771585,21.5623572407492,2189
53.048128342245995,14.705882352941178,16.41711229946524,15.828877005347595,1870
52.14626391096979,16.971383147853736,12.32114467408585,18.56120826709062,2516
50.50656660412758,15.797373358348969,15.422138836772984,18.273921200750472,2665
53.233830845771145,12.327252625760089,18.076285240464347,16.362631288004422,1809
54.117966838814894,13.971187822777928,17.613481924435987,14.297363413971187,3679
55.50790672741892,17.39480032162959,12.061109622085233,15.036183328866256,3731
45.23682810005322,21.660457690260777,17.775412453432676,15.327301756253325,1879
57.4559686888454,16.516634050880626,14.16829745596869,11.859099804305284,2555
49.09722222222222,14.340277777777777,20.13888888888889,16.42361111111111,2880
55.734058329214044,16.782006920415224,14.878892733564014,12.605042016806722,4046
51.24246079613993,17.201447527141134,16.139927623642944,15.416164053075995,4145
51.74295240982115,17.61139739314944,14.246741436799029,16.398908760230373,3299
54.41923467660007,16.796478157805623,12.597358618354216,16.186928547240097,2953
49.15611814345991,13.027426160337551,18.61814345991561,19.198312236286917,1896
54.332840965041854,16.125061546036434,11.841457410142787,17.700640078778925,4062
58.49873691808012,16.49224106820642,11.11512089498376,13.893901118729701,2771
54.31924882629108,14.366197183098592,17.74647887323944,13.568075117370892,2130
52.892263195950825,18.004338394793926,13.195950831525668,15.907447577729572,2766
45.30755711775044,20.281195079086118,17.469244288224957,16.942003514938488,2845
51.96199917389508,15.57207765386204,14.332920280875673,18.1330028913672,2421
49.270879363676535,19.531595227574016,13.07998232434821,18.117543084401238,2263
45.651362448674874,19.036954087346025,18.103770063456516,17.207913400522585,2679
47.65186319550791,14.318529862174579,20.571720265441552,17.457886676875958,3918
56.69322709163347,14.46215139442231,11.673306772908367,17.171314741035857,2510
54.55708346658139,13.047649504317238,18.612088263511353,13.783178765590023,3127
51.57020503503763,16.013495977160655,15.546327536984167,16.869971450817545,3853
58.34553440702782,10.871156661786237,16.105417276720353,14.677891654465594,2732
56.8671963677639,12.069617858494135,12.561483163072266,18.501702610669692,2643
59.91026656109791,10.715228292425442,12.061229875956716,17.313275270519927,3789
58.93287435456111,15.421686746987953,14.079173838209982,11.566265060240964,2905
50.790770028519574,12.781954887218044,17.033964220897072,19.393310863365308,3857
50.54466230936819,14.4880174291939,20.043572984749456,14.923747276688454,1836
55.90171127687582,12.066695919262834,17.288284335234753,14.743308468626589,2279
59.44244604316546,15.692446043165468,10.386690647482014,14.47841726618705,2224
54.22832980972516,15.169133192389006,13.900634249471459,16.701902748414376,1892
59.31662870159453,12.710706150341686,13.029612756264235,14.943052391799544,2195
49.6730083234245,15.844233055885852,14.892984542211654,19.589774078478005,3364
57.84687591669111,12.466999119976533,14.461718979172778,15.224405984159578,3409
53.754152823920265,14.817275747508305,13.488372093023257,17.940199335548172,3010
58.18496538081108,10.756676557863502,15.603363006923837,15.454995054401582,4044
59.65890455887176,10.560839619547393,17.481141357822235,12.29911446375861,3049
48.41402337228715,16.9449081803005,15.025041736227045,19.61602671118531,3594
46.2435584486032,16.815839435855708,18.44317873609981,18.49742337944128,3687
46.509070918086856,18.80153930731171,16.932380428807036,17.75700934579439,1819
54.62207005530683,15.433236765867791,14.959178298656834,14.985514880168555,3797
51.57232704402516,17.33490566037736,17.059748427672954,14.033018867924529,2544
